id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
001ad692-57c0-4f91-8ddb-50f0232b8f9c,thereaway.site,available,2.99,,58,1,10,name.com,,
00f6dfa8-2062-492f-8542-72977964e5b7,publicservice.site,resell,,,65,8,14,Atak Domain Bilgi Teknolojileri A.Ş.,22/09/2025 07:17,22/09/2026 23:59
01228943-45a0-47c0-9214-918545597f44,IamHIVpositive.site,available,31.98,,44,1,17,namecheap,,
0147d54b-44fa-4f1e-a12e-5f72815123c4,keepitdown.site,available,2.99,,46,0,12,name.com,,
0183d078-3872-4fb0-98fc-6cd8d0d7f60c,horns.site,available,2.99,,56,9,5,name.com,,
01c89ad9-5811-4831-b824-6d6b8a0f688c,filesize.site,available,2.99,,64,2,9,name.com,,
01d0e6cd-9d08-443c-bb1a-ad35a550e0a6,filewith.site,available,2.99,,68,2,9,name.com,,
01f6bf1b-6d5b-4608-8dfb-22e46f693297,translating.site,resell,,,54,7,11,"GoDaddy.com, LLC",05/03/2026 10:40,05/03/2027 23:59
021c9476-af60-457d-aaff-f967d37e876f,behindschedule.site,available,2.99,,38,1,15,name.com,,
02921f79-4914-4bb2-b701-8d62fd381757,overwith.site,available,2.99,,60,1,9,name.com,,
0334a725-9bcf-4cef-924d-e3a6be1a2715,devoured.site,available,2.99,,40,3,8,name.com,,
03e5c48a-0075-4ab9-bcb6-e15f8299dc44,slugs.site,premium,78.12,,52,6,5,name.com,,
04f6a45a-1523-4677-9b7c-904e382d0a44,chunks.site,available,2.99,,46,8,6,name.com,,
066a68eb-e553-4c7c-b752-99ebd9825ac6,newsreporter.site,available,2.99,,46,4,13,name.com,,
077a2b4d-226b-48f6-894e-e46eab624f9c,smashup.site,available,2.99,,58,5,8,name.com,,
091eef58-b078-4538-914c-cfb3ddc0a6b8,threats.site,premium,78.12,,44,8,7,name.com,,
0b1e8b88-a9d6-4f76-8757-bc74120e8ccb,stuffyou.site,available,2.99,,44,1,9,name.com,,
0d022ad2-1145-490e-b494-e5772777f459,gotothewashroom.site,available,2.99,,56,1,18,name.com,,
0db5b316-f671-4c30-9039-d87e4f144eb1,scootover.site,available,2.99,,66,2,10,name.com,,
0e49dcc8-7943-4331-841b-d86e8a62dd48,racetrack.site,available,2.99,,77,10,10,name.com,,
0e66257a-11e4-4ab0-ac6f-d7130c482af0,suggestions.site,available,2.99,,56,5,11,name.com,,
0f9751e1-f2ec-47c1-a166-f775dfa1aaa9,childmurderer.site,available,2.99,,30,1,14,name.com,,
1005b12e-fc6d-4f51-be6c-1a49dd960b29,makeone.site,available,2.99,,76,4,8,name.com,,
108f59c4-e465-429e-ac33-2c6dd7d8fd47,goballistic.site,available,2.99,,68,2,12,name.com,,
131295ec-061e-4fc1-a0e7-40e9302c841d,throws.site,available,2.99,,52,5,6,name.com,,
13157024-de87-4a3d-90ef-9570d7334aac,overrated.site,available,2.99,,60,6,10,name.com,,
132bd7ae-beef-4f4d-87b5-a670a8cbac69,Ihavecancer.site,available,31.98,,44,2,13,namecheap,,
1367d90d-c25e-4fa2-8fcd-58d9e3e86c71,hightea.site,resell,,,76,8,8,Atak Domain Bilgi Teknolojileri A.Ş.,22/09/2025 09:27,22/09/2026 23:59
13efa1ca-3f9a-4cfa-b6ba-de71ca20be09,indanger.site,available,2.99,,60,1,9,name.com,,
15253a24-b627-4dec-bb7a-64529544a2f6,keypress.site,available,2.99,,76,5,9,name.com,,
176ab011-189f-4095-af2f-c5fa707bc76d,temporarily.site,available,2.99,,62,4,11,name.com,,
177bb260-2fd0-4cee-a39d-20c6f6456559,finalfrontier.site,available,2.99,,76,7,14,name.com,,
18415ae8-af25-4a5d-8291-aa939468ebf5,setfree.site,available,2.99,,80,6,8,name.com,,
18a12840-72db-4410-ad49-3f6d4e320b73,manuallabour.site,available,2.99,,58,1,13,name.com,,
192bc65a-cb27-4057-97a2-76b6ede80f3e,poundcake.site,available,2.99,,78,4,10,name.com,,
192f4ea0-0768-43a3-b5e8-94697588bd41,rubs.site,available,2.99,,52,6,4,name.com,,
196addb5-3ffd-4b6a-9c18-9fe6b056df6d,clickbait.site,available,2.99,,66,11,9,name.com,,
1a1597ad-7ddf-47da-8a9b-617060f292cd,refreshment.site,available,2.99,,74,4,11,name.com,,
1a9d6d58-3862-4d83-a5b3-d797e4b1eaa3,terrifies.site,available,2.99,,39,1,9,name.com,,
1ac0f777-7bfa-43f8-8d54-edf1bc731bc4,godownhill.site,available,2.99,,68,1,11,name.com,,
1ace048c-e226-46b8-b7a4-785c68031c3e,rumorhasit.site,available,2.99,,47,2,12,name.com,,
1ae58ae1-98ba-4e4c-995a-467f3b39c2fa,explained.site,resell,,,50,10,9,"Spaceship, Inc.",06/12/2024 08:49,06/12/2026 23:59
1bd6c1b8-613f-4ba1-bdc8-c0404cccdf33,Obamacare.site,available,31.98,,66,8,10,namecheap,,
1c2b831e-4194-4155-80a7-9e24d584eff6,counterattack.site,premium,156.25,,64,3,14,name.com,,
1cbce748-ad63-41c3-a99b-1e43f97b84b0,sawoff.site,available,2.99,,60,1,7,name.com,,
1e284658-1a87-40db-b0b1-0a2854ae3f68,streetcred.site,available,2.99,,74,9,11,name.com,,
1e5fb5a0-fcba-4798-8be4-d7c3aec166f0,operators.site,resell,,,52,13,9,"DNSPod, Inc.",15/11/2024 12:30,15/11/2034 23:59
1faec19d-e30d-4201-915a-a47dd82d63ff,floods.site,premium,78.12,,38,6,6,name.com,,
2043e0cf-5cef-4abc-addc-e068575aae5c,alcoholaddiction.site,available,2.99,,50,3,17,name.com,,
2072afb8-bf92-4a44-90f4-c79ba75816f8,havenosympathy.site,available,2.99,,54,1,16,name.com,,
20ed8c76-08dc-462e-b55f-122a570da6e3,paperingover.site,available,2.99,,53,1,13,name.com,,
2110f4fe-7338-447d-813c-5d36d6dc712e,OxyContin.site,available,2.99,,64,6,9,name.com,,
22b3a2a3-0799-44e4-ae1d-007b1429b8ae,desktoppublishing.site,available,2.99,,66,3,18,name.com,,
23b2dd22-8070-45d9-ae40-6e6a5974d8ce,weddingcake.site,available,2.99,,85,5,12,name.com,,
24e9895b-6462-41da-9cde-604396390992,guns.site,premium,781.25,,68,22,4,name.com,,
26c0f4ed-cb8e-4119-8b5e-e0b5d353b3c4,sucks.site,premium,78.12,,48,11,5,name.com,,
26fd9ec9-94ec-4afb-bdbf-a5e7386c2fef,Ichooseviolence.site,available,31.98,,44,1,17,namecheap,,
2732e4a9-31dc-442e-b097-dd2dd19f3421,thedamn.site,available,2.99,,38,1,8,name.com,,
274cafd2-68c8-436b-ad62-dc4c1d49c37c,royalties.site,resell,,,56,9,9,"GoDaddy.com, LLC",05/03/2026 10:40,05/03/2027 23:59
28633b61-e6f8-41f2-9662-ba3ae4db785f,risks.site,premium,312.5,,43,10,5,name.com,,
28dd622b-33c4-4e4a-89b4-d25d654b83f4,alcoholintoxication.site,available,2.99,,48,1,20,name.com,,
295c3a07-3981-4503-8cd6-7548447d2efd,fails.site,premium,78.12,,46,7,5,name.com,,
297ec954-f1a3-4829-a739-1bc2940a70f1,intune.site,resell,,,72,16,7,West263 International Limited,29/03/2026 21:55,29/03/2027 21:55
2b86c113-7216-46e2-9a3e-3416d88566de,inception.site,premium,,,74,22,9,,,
2c0a27e8-ef45-49cb-b324-5ce55f4f710f,disorders.site,premium,78.12,,46,5,9,name.com,,
2c1f7e8f-7cae-43d1-9df1-b472d3a5e706,divinejustice.site,available,2.99,,49,2,14,name.com,,
2e43c34a-be08-4c9e-b202-689d4479be50,producing.site,available,2.99,,60,6,9,name.com,,
2f6ba951-196a-4746-8b14-cf1c6feaa9f0,spillover.site,available,2.99,,68,4,10,name.com,,
310d0367-391c-43b4-8556-a23e10f9c82a,thebird.site,available,2.99,,58,6,8,name.com,,
31389c63-8269-4c97-8b56-671ef72a8021,WorldWarIV.site,available,31.98,,52,1,12,namecheap,,
31e30430-8320-4d89-8529-d426bbc1d379,proxymurder.site,available,2.99,,36,1,12,name.com,,
32352951-5164-419f-b828-7ab5ce403859,tapon.site,available,2.99,,48,5,6,name.com,,
32b84c04-69a1-40b3-8e01-8f563deaecd3,progressing.site,available,2.99,,56,3,11,name.com,,
32d80bac-d658-419a-98cf-44b4a8cbd621,noses.site,available,2.99,,48,3,5,name.com,,
35bdf0ba-22d0-4a55-b48e-b05a8eddac3c,turds.site,available,2.99,,38,3,5,name.com,,
36a53b8b-19f0-40bd-badd-1c3715575db8,foes.site,available,2.99,,46,6,4,name.com,,
3893798a-fca1-4683-a04d-caeb7d01d58d,uptoanything.site,available,2.99,,52,1,14,name.com,,
3947f962-9423-4f1a-8d40-dc7a288cac66,tonedown.site,available,2.99,,72,1,9,name.com,,
396348a9-ee8f-41fc-bc16-c4ce7d869ded,havenobusiness.site,available,2.99,,60,1,16,name.com,,
39cfa999-8dc2-4e92-a652-361eae6c211e,cometo.site,available,2.99,,74,8,7,name.com,,
3cead94a-64e8-4134-8fec-1b8c669502c3,quitting.site,available,2.99,,54,4,8,name.com,,
3d081702-bb92-4059-baec-6968f73aa9c7,uncared.site,available,2.99,,57,1,7,name.com,,
3d6a6548-27f5-45ab-8b2d-bb628cb99655,soundbar.site,available,2.99,,78,6,8,name.com,,
3de27cb3-250d-4882-ac38-9ad5707e1d65,gonuclear.site,available,2.99,,68,3,10,name.com,,
3e34b19f-87d1-44b1-836e-7e8fc4782bc7,shoveover.site,available,2.99,,59,1,10,name.com,,
3ea86beb-68d3-4f4d-82cd-f636b33e2103,blewit.site,available,2.99,,44,2,7,name.com,,
3eae38b8-6b6a-4006-ac8e-5e32c53405ae,mosquitos.site,available,2.99,,42,5,9,name.com,,
3f2c0750-d50a-46aa-a0c3-b9065afbebc7,advantages.site,available,2.99,,64,5,10,name.com,,
40f1175e-b19d-4567-bd15-9fc097461b4d,couldnotcareless.site,available,2.99,,38,0,19,name.com,,
415759e0-c53e-4860-ad54-ac011a92edd5,suspicions.site,available,2.99,,43,2,10,name.com,,
420624c1-24f9-4208-b867-fe16757e8ab0,grands.site,available,2.99,,66,8,6,name.com,,
42be1200-ffb2-4388-b3ee-c719c07a1b92,thickskinned.site,available,2.99,,52,1,13,name.com,,
42db35b7-df43-433a-adfc-37a9b3650bc4,thieves.site,available,2.99,,45,8,7,name.com,,
4460e366-c1b7-4f82-a9f3-9c9e080c1fa5,filingfees.site,available,2.99,,46,1,11,name.com,,
4525ed43-bbc0-4c85-bae5-a0632ffdd9d8,officecleaner.site,available,2.99,,41,1,14,name.com,,
45ac3919-c23b-4621-9af3-25b49ec702db,somuchso.site,available,2.99,,50,1,10,name.com,,
46e6901e-1b60-4cd5-a14c-da6687e2be23,youknowit.site,available,2.99,,88,2,11,name.com,,
47760452-ee7f-4752-86c9-7280d12c0b32,proxybattle.site,available,2.99,,44,1,12,name.com,,
493c99f4-812d-4d3a-b26d-7473ea9f421a,necessities.site,available,2.99,,58,4,11,name.com,,
4941def8-a19f-4454-9725-4f30d5e91635,cucumbers.site,available,2.99,,74,4,9,name.com,,
49cf3eb0-068f-420a-a195-c5de4590cf18,sidewindow.site,available,2.99,,44,1,11,name.com,,
49eb7dae-c0b9-4964-8623-749d93e6cd8a,rekt.site,resell,,,40,24,4,"GoDaddy.com, LLC",20/08/2025 17:40,20/08/2026 23:59
4c044d70-4ada-498a-a515-3138669d50d2,prejudices.site,available,2.99,,38,1,10,name.com,,
4c1f026f-f7af-4378-9719-2de87cb0fead,childmarriage.site,available,2.99,,48,2,14,name.com,,
4d2d8e5f-0f16-47de-a52b-4608329532a1,traps.site,premium,78.12,,68,7,5,name.com,,
4e4cff0e-9951-4f62-8dd7-297a28ed7e27,TyphoidMary.site,available,31.98,,59,1,12,namecheap,,
4f193654-2dfa-45c8-a98b-9f1b4c0c0d93,littlepeople.site,available,2.99,,70,4,13,name.com,,
4f3df777-f9e6-4ab1-9295-ed2469f15ae5,takenotes.site,available,2.99,,74,5,10,name.com,,
4fa2424b-75a1-4500-81a8-012b882fca70,preliminarily.site,available,2.99,,41,1,13,name.com,,
5033e140-ea72-4d48-af0e-f810a3e15df1,highprofile.site,available,2.99,,70,4,12,name.com,,
51e99bc6-ce1f-421c-a276-17f2e9474de0,intheend.site,premium,,,67,3,10,,,
52f7c3b0-6951-4ffa-b2d0-282a771c5841,nuclei.site,available,2.99,,44,7,6,name.com,,
53340a72-b0d4-46ad-a9a9-8582866b4ef5,howmuchisit.site,available,2.99,,48,6,14,name.com,,
54170d79-d7e2-43c4-84d3-bce49efad1af,fullfrontalnudity.site,available,2.99,,48,1,19,name.com,,
5437c1b5-4b88-4353-a694-97a5d6884be5,gomissing.site,available,2.99,,70,1,10,name.com,,
549e4f7a-d379-4ab7-a2f0-cb34329b068f,sanctions.site,available,2.99,,52,8,9,name.com,,
5764724b-f589-40f4-ab4b-da17eb8f135e,dropabombshell.site,available,2.99,,58,0,16,name.com,,
59c73fd6-41f4-47c2-a0e3-8bd0e2c5ddae,gonegative.site,available,2.99,,66,1,11,name.com,,
59ed0f61-33f8-407e-a0d3-170161176f0c,gettheboot.site,available,2.99,,70,1,12,name.com,,
5adafddf-ce03-4a01-9ce9-514079c8f013,suppresses.site,available,2.99,,44,1,10,name.com,,
5b368d91-d03a-4649-a71a-80c1ae9dd7c2,gorogue.site,available,2.99,,64,4,8,name.com,,
5d51f996-1d3c-4cd1-bf53-0bf8f826fd75,mistakenidentity.site,available,2.99,,52,2,17,name.com,,
5dc92a2d-2606-4b67-813d-f5985c401116,croptop.site,available,2.99,,80,4,8,name.com,,
5de03221-61b4-4518-909d-16393571dc7b,blackpanther.site,available,2.99,,80,10,13,name.com,,
5de4b756-9909-428f-af03-bc876f7fed9e,toburn.site,available,2.99,,50,1,7,name.com,,
5e1340e4-a160-420b-942b-425992363da2,blewagasket.site,available,2.99,,34,1,13,name.com,,
5eb7e658-2590-43d1-a74f-630923990900,smashandgrab.site,available,2.99,,48,2,14,name.com,,
605de6c4-726c-427c-84df-60cd9081dd27,SaintGeorge.site,resell,,,54,6,12,Atak Domain Bilgi Teknolojileri A.Ş.,22/09/2025 18:54,22/09/2026 23:59
6098ee05-614c-4a91-9652-3acf3648a6fe,bebothered.site,available,2.99,,63,1,11,name.com,,
60bbe1f0-5645-44ab-9b84-4136624baaca,deadonarrival.site,available,2.99,,46,2,15,name.com,,
611ac354-41cc-41f4-a12e-7f21465a751e,postbox.site,resell,,,72,17,8,Dynadot Inc,07/02/2026 16:14,07/02/2027 23:59
6183e3c4-1b62-4010-be2f-d122be25a615,proxyvoting.site,available,2.99,,62,2,12,name.com,,
63449de4-427a-49da-9968-74982599a49c,WonderWoman.site,resell,,,92,10,12,Atak Domain Bilgi Teknolojileri A.Ş.,22/09/2025 06:54,22/09/2026 23:59
63b0c6bc-6646-482e-8396-2b984a88f279,takeanap.site,available,2.99,,73,2,10,name.com,,
63e870d3-766d-4150-898b-a9593185e7ae,goastray.site,available,2.99,,66,1,9,name.com,,
64edf22b-4dae-446a-8942-323d8fe3f60d,manages.site,available,2.99,,56,3,7,name.com,,
660f859e-568e-48b9-b071-be3a0975851f,calculations.site,available,2.99,,52,4,12,name.com,,
667dbdd1-f353-42fe-9d00-5e9e98277474,havethefoggiest.site,available,2.99,,54,1,17,name.com,,
67037435-f82c-49fd-8b7e-73d294c8b000,maketime.site,available,2.99,,78,6,9,name.com,,
677c8825-2f6e-4287-ad3f-9adf07d195c8,chem.site,resell,,,74,24,4,"Chengdu West Dimension Digital Technology Co., Ltd.",15/07/2015 16:21,15/07/2026 23:59
67919ff5-eba7-458a-845c-1a485da2f514,summarizing.site,available,2.99,,46,2,11,name.com,,
679c0af9-c637-4ada-94a7-80e8b716372e,Iship.site,available,31.98,,76,6,6,namecheap,,
67e94878-ba45-4d92-acec-9136a68a433e,slipthrough.site,available,2.99,,66,1,12,name.com,,
67ed16cd-613e-4783-8f3e-2fdd6595713a,familybusiness.site,available,2.99,,68,9,15,name.com,,
68edd082-b8ed-40ee-9edc-2e73d2da5d46,sexlife.site,available,2.99,,74,6,8,name.com,,
69785096-d489-43f7-a486-5581f04960c1,onthemove.site,available,2.99,,72,10,11,name.com,,
69b8aeb6-a410-4388-b210-ce9d50c7f39b,sorethroat.site,available,2.99,,64,2,11,name.com,,
6a92df65-25c7-4cad-8cf2-b86cd95e9c25,missingperson.site,available,2.99,,60,5,14,name.com,,
6b43eba6-b41b-4b86-bfc6-e57d75c47a94,leavemealone.site,available,2.99,,42,7,14,name.com,,
6b962c27-2134-441b-884b-3e86d8518606,positions.site,available,2.99,,48,7,9,name.com,,
6c415eb3-8bde-4fc1-a12c-ab126e1af510,waitup.site,available,2.99,,63,2,7,name.com,,
6d528eaf-e47e-4aa2-ab3c-dc0a7a9d76ea,leaks.site,premium,78.12,,46,15,5,name.com,,
6d643fc9-5fe7-4b71-92fa-f3bfa26d2322,goby.site,premium,156.25,,74,9,5,name.com,,
6e1d5c30-7f8f-4537-9790-57236b0dcad1,affirmation.site,resell,,,82,10,11,Atak Domain Bilgi Teknolojileri A.Ş.,22/09/2025 12:54,22/09/2026 23:59
6e54ea84-4029-40bd-947c-2c0d27b884db,Xrays.site,available,31.98,,52,5,6,namecheap,,
717e42a8-3da6-4a74-9859-571d3dd9238c,keepunder.site,available,2.99,,66,1,10,name.com,,
719e4833-0192-47e5-b9de-8c850c5efc32,gomad.site,available,2.99,,70,5,6,name.com,,
720e291b-32df-43f6-b96d-a285f00ff6a1,flashflooding.site,available,2.99,,52,0,14,name.com,,
72852072-d13c-4ff1-ba27-ad77294d786f,whitevinegar.site,available,2.99,,66,12,13,name.com,,
72ae8f7c-fe5b-4009-963d-4bb150e08c01,thefixisin.site,available,2.99,,38,1,13,name.com,,
72cad815-bc6a-4f29-88dd-78b6d65e490f,goberserk.site,available,2.99,,68,1,10,name.com,,
7456d642-621b-4c5c-b20c-a45add69bfb6,alcoholproblem.site,available,2.99,,30,1,15,name.com,,
74990e8e-8b31-492f-8a1c-748114bd5151,uptill.site,available,2.99,,50,1,7,name.com,,
75082a31-b39c-44a2-a3eb-dd6053ff340a,getup.site,resell,,,82,14,6,Dynadot Inc,08/02/2026 00:17,08/02/2027 23:59
755f8a28-8861-4cc1-9628-9af9d592b3f4,strepthroat.site,available,2.99,,68,2,12,name.com,,
75b1058e-2e59-49a8-9fa9-296fe8f19970,arrested.site,available,2.99,,60,7,8,name.com,,
773d8c7d-e652-4651-9e3b-f217a73ee999,PopeGregoryI.site,available,31.98,,28,1,14,namecheap,,
77a4585c-5efb-4800-991d-380a1d39a305,havenot.site,available,2.99,,66,4,8,name.com,,
77ea1f82-25c7-441b-8a26-58bb8dea8d19,distresscall.site,available,2.99,,32,1,13,name.com,,
78d7a4f6-476a-4c60-8c47-f41a5c0a08bc,goAWOL.site,available,31.98,,46,2,7,namecheap,,
790b56d0-c426-46f9-92f9-8612dce7ce05,doesnotcompute.site,available,2.99,,40,3,16,name.com,,
7a06fd81-8640-4ed3-a281-59771fa38a06,coffeeman.site,available,2.99,,80,4,9,name.com,,
7c77d1f6-fd2b-431d-bffc-97d51908ced4,backbreaking.site,available,2.99,,54,1,13,name.com,,
7fa9b82e-0319-43ff-bba0-e1faeb4cb722,coffeecake.site,available,2.99,,80,2,11,name.com,,
7fe2aa84-b5e3-4ed9-9b5c-5e21312da368,revenues.site,available,2.99,,54,6,8,name.com,,
8052bfd2-47ad-45fe-b784-513c65b3789e,peed.site,premium,78.12,,54,4,4,name.com,,
81a4a24e-682b-4417-ad15-4bfd2bcd20d2,savingsaccount.site,available,2.99,,68,3,15,name.com,,
82220387-0312-489f-9f7e-41aa9eac9bd7,carbonmonoxide.site,available,2.99,,54,4,15,name.com,,
826e8ece-415f-442d-a7ec-0f1b09358696,whitesauce.site,available,2.99,,72,11,11,name.com,,
82988b72-56e1-4e26-96e2-6c92d6299a38,childrapist.site,available,2.99,,38,1,12,name.com,,
82ade76d-a4d7-47b6-9d22-ee73c79e1e7c,chiefofstaff.site,available,2.99,,60,9,14,name.com,,
83185606-0d65-49db-a990-7f19a2e74390,CyberMonday.site,available,31.98,,78,10,12,namecheap,,
83337449-b8c5-4f7e-a912-272ca998f45e,waitout.site,available,2.99,,63,1,8,name.com,,
8354840f-1866-477d-8fc6-5edb146144b7,failed.site,premium,78.12,,60,11,6,name.com,,
83bb0607-3fe9-4a04-bd9f-1ada8bf23de9,mistakes.site,premium,78.12,,52,7,8,name.com,,
83ed9dd1-117f-4040-b88c-68dd18a5d946,ofan.site,available,2.99,,44,4,5,name.com,,
83f73556-421e-42dd-96c2-c7f8f633c796,Googler.site,available,31.98,,80,6,7,namecheap,,
84aa1643-4f97-4a44-a0ca-63d341ae1c34,smashinto.site,available,2.99,,38,0,10,name.com,,
84b86eac-a191-43a1-8f3d-88f124c1c139,goawry.site,available,2.99,,66,0,7,name.com,,
84e0e64d-b9d0-4ef0-9682-7192cb3e2e15,etc.site,premium,781.25,,58,34,3,name.com,,
862db6f6-3d05-43a1-99f6-dcd578f39b94,hangover.site,premium,312.5,,62,12,9,name.com,,
8791c241-4e27-4b07-a50a-6821016ec9de,screwdrivers.site,available,2.99,,52,4,12,name.com,,
887e73f3-9e64-4990-aba7-effecda76994,worldsapart.site,available,2.99,,64,3,12,name.com,,
88b07edc-6832-40de-a681-e8fe33b4aa56,nauseousness.site,available,2.99,,58,1,12,name.com,,
89de13fa-966e-46f9-87e2-359c2ca9ef15,sedated.site,available,2.99,,43,2,7,name.com,,
8a6d2e7e-254e-463b-aa58-80a7ceaef1d3,diseases.site,premium,78.12,,40,5,8,name.com,,
8b449a38-d536-4bc8-9dbe-1b0ac54e5c6b,BlackWallStreet.site,available,2.99,,44,9,17,name.com,,
8e15046a-d750-493a-b5a7-ec25bbdede27,backtaxes.site,available,2.99,,62,3,10,name.com,,
8e15b6f4-d8e7-40ec-9312-61b31936f1c6,tbsp.site,available,2.99,,63,5,4,name.com,,
8e486c0a-cef7-4d20-84d8-ca7141b259de,lactoseintolerance.site,available,2.99,,56,2,19,name.com,,
8e72b317-073a-4181-a1ff-fb0bf5e31bcc,nitpicking.site,available,2.99,,58,1,10,name.com,,
8f2127f3-e235-42fa-9087-ecc2a34a1c54,punched.site,available,2.99,,50,3,7,name.com,,
902ef991-4fce-4c68-bde5-218fe8433dc4,smashdown.site,available,2.99,,58,2,10,name.com,,
924a2d5c-3c8e-40c7-aed0-730e8baaa4a1,costcutting.site,available,2.99,,64,3,12,name.com,,
92c7c453-0ab7-4e27-a8b2-33116245dc92,showup.site,resell,2.99,,83,18,7,West263 International Limited,19/04/2026 02:19,19/04/2027 02:19
93c8c5d8-0396-449c-9098-2db50ae5a653,refusing.site,available,2.99,,40,3,8,name.com,,
94056eb3-1233-44c4-94bb-a5e7f447b2cd,alcoholusedisorder.site,available,2.99,,48,1,20,name.com,,
94cb6199-bf5a-4865-9e7d-a80d78f345de,somewhereelse.site,available,2.99,,60,3,14,name.com,,
95624fe3-db69-49d6-aa6f-e5aae17f754f,zombies.site,premium,78.12,,44,11,7,name.com,,
96a2ef5f-2871-4839-8697-b06d08b956e6,parkup.site,available,2.99,,59,4,7,name.com,,
96d0d694-f40d-460a-872d-13e2cf25297e,tabs.site,premium,312.5,,46,19,4,name.com,,
9871e7ad-da0c-471e-9d91-f81d92c84b38,OpiumWar.site,available,31.98,,52,1,9,namecheap,,
9c6f9615-5184-46ca-b528-097bfb0355a4,beridof.site,available,2.99,,46,1,9,name.com,,
9cd8571c-96d7-4f10-ae25-32ec00dcfd97,rubbed.site,available,2.99,,62,2,6,name.com,,
9d14838b-d17a-41ee-8c44-1ad795508db2,gooverboard.site,available,2.99,,64,1,12,name.com,,
9d77ac5f-1b68-48f0-b0ec-e342f4593737,WorldWarIII.site,available,31.98,,48,3,13,namecheap,,
9e67300b-63e3-45a4-baa7-cf917be9c3a3,turnorburn.site,available,2.99,,56,1,12,name.com,,
9f75a672-3986-4e62-ac32-b93e56eef657,finalstraw.site,available,2.99,,66,2,11,name.com,,
9fbdc460-13d5-4a78-94c4-47c1921da5b3,counterfeits.site,available,2.99,,40,2,12,name.com,,
a0c8c4be-cd10-4d75-aeb1-b19d2887af8d,derive.site,resell,,,72,15,6,"GMO Internet Group, Inc. d/b/a Onamae.com",17/11/2025 09:31,17/11/2026 23:59
a0d1df90-2fc1-4044-9997-0b8767b3bd46,havenousefor.site,available,2.99,,56,0,15,name.com,,
